"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AP5M1" 1020.82556191429 0.880575573286402 0.309334286797774 2.84667950133208 0.00441778149836379 0.0219373276876031
"AP5S1" 243.401283398304 -0.577543740632488 0.367450933937882 -1.57175744375743 0.116006814429091 0.244431984878119
"AP5Z1" 591.313134278196 -1.19548283183757 0.340389921521606 -3.51209820341784 0.000444583688095994 0.00360595452636146
"APAF1" 832.642009758831 0.894699889179587 0.391143267326352 2.28739687965303 0.0221726682640599 0.0751744316471842
"APBA1" 349.226975848215 -0.580036881668989 0.411378150376611 -1.40998466043462 0.158544212376738 0.303471401387479
"APBA2" 43.9122970979903 1.92360653220554 0.607094474100868 3.16854561236861 0.00153203707349251 0.00964282601590438
"APBA3" 308.959426026082 -0.881397642994237 0.537076297320102 -1.64110322386638 0.100775989657914 0.222201974763811
"APBB1" 311.797226520547 -1.82637610743559 0.512849593516879 -3.5612314614723 0.00036911950459579 0.0031093678927484
"APBB1IP" 1186.60043093286 1.2985887604878 0.328736865968509 3.95023769744218 7.80736183581367e-05 0.000889040477694396
"APBB2" 1308.55132404201 0.316907572124806 0.493982654078343 0.641535830273396 0.521174609404504 0.673690897746412
"APBB3" 163.567776705358 -1.08179371038614 1.06936834626308 -1.01161934909191 0.311720090784809 0.480100949340206
"APC" 2068.07396068442 0.590572308388245 0.204359929756486 2.8898635319163 0.0038540909769679 0.0197752753447666
"APC2" 200.32238590199 -4.91520653088404 0.790787072688328 -6.21558786257658 5.11328517277687e-10 3.25730968242805e-08
"APCDD1" 120.980664111513 -0.0760563804468374 0.846113423276386 -0.0898891074819804 0.928375337080235 0.960305219926549
"APCDD1L" 47.8856548440875 0.687777807278676 1.00929201280876 0.681445804138149 0.495589448423355 0.65242030979224
"APCS" 0 NA NA NA NA NA
"APEH" 378.236888815825 -1.81872999776349 0.503770300010432 -3.61023664500633 0.000305917771756847 0.00268354353324231
"APELA" 108.197997726526 0.195197999239364 0.653743049635826 0.298585200023313 0.76525655926171 0.855822005447262
"APEX1" 305.743888283423 -0.293600577458189 0.69777763518854 -0.420765244760041 0.673926512885912 0.793064098832031
"APEX2" 134.037334956701 -0.0349958180511946 0.417133016719559 -0.0838960634821255 0.933139069414107 0.962970762488734
"APH1A" 719.71908134051 -0.810814814736975 0.375518366123515 -2.15918817262398 0.0308355712662935 0.0964288669194833
"APH1B" 402.685560760524 1.2280780665006 0.445536318304486 2.75640394743602 0.00584407743209401 0.0271160986122661
"API5" 1387.57150977461 1.14779497873745 0.33475540384454 3.42875713298561 0.000606351857137625 0.00462511464401955
"API5P1" 0.277822862337351 -1.35807829657963 3.50943669811853 -0.386978997885251 0.698771756253273 NA
"API5P2" 0.22820423831239 1.02457475898865 3.45548434963831 0.29650684399595 0.766843041085926 NA
"APIP" 300.28325061923 0.105936007369031 0.381111298747599 0.277966063239678 0.78103841011791 0.867140345289033
"APLF" 344.69849359655 0.0338159916546021 0.384271388211053 0.088000284934119 0.929876449677648 0.960962295538646
"APLN" 62.8466451855214 1.2723344928426 1.16841633041732 1.08893932729284 0.276180642123295 0.442559336437867
"APLNR" 149.790867833229 -0.775137092896893 0.977785140369669 -0.792747875677308 0.427924730762799 0.59384042115226
"APLP1" 22.0912096268297 -1.09560516682693 0.932234107052106 -1.17524681680167 0.239895984943809 0.403959635486412
"APLP2" 7542.36682765914 -0.714274222075694 0.319889406671541 -2.23287863611283 0.0255569487824828 0.0837287720075344
"APMAP" 773.450414074401 1.4883888344483 0.505787115562541 2.94271797096473 0.00325344661060673 0.0172895714202792
"APOA1" 5.96858250746278 -3.0919565982336 1.95531163230527 -1.58131141202707 0.11380685154457 0.241198428246938
"APOA2" 11.3319453111853 -0.532161026294449 1.12356171691191 -0.473637556606221 0.635758388908195 0.765381060788053
"APOA4" 0 NA NA NA NA NA
"APOA5" 0.109057320914057 0.215271147823169 3.49079187778963 0.0616682848361269 0.950826996914435 NA
"APOB" 229.243226355751 0.325219948297276 0.604510194993307 0.537989186933195 0.590584513736931 0.729911648137399
"APOBEC1" 0 NA NA NA NA NA
"APOBEC2" 38.7622016105251 3.35464449104369 1.26433199296971 2.65329400007048 0.00797104089004582 0.0347706380401481
"APOBEC3A" 98.3360085527952 1.48727546635451 1.19784915708473 1.2416216662657 0.214376183979964 0.37400006408054
"APOBEC3AP1" 0 NA NA NA NA NA
"APOBEC3B" 25.1688029404372 -1.49527134222647 1.15214639435042 -1.29781367155994 0.194351370527201 0.348831755958399
"APOBEC3C" 415.179896660038 -1.72534984986215 0.470553395393228 -3.66663988986909 0.000245758501413007 0.00225169681108153
"APOBEC3D" 178.10209936744 -1.19033588944698 0.678584754599756 -1.75414475697891 0.0794057062439572 0.188462132698281
"APOBEC3F" 380.632719563922 -1.18057484784378 0.518283782038446 -2.27785411922498 0.0227352706365973 0.0766810500369355
"APOBEC3G" 569.471422848369 -0.637454976579473 0.646716080508427 -0.985679799516237 0.324290265221663 0.49302505514714
"APOBEC3H" 7.86711795840113 3.25610796311703 1.67529042565703 1.94360805341559 0.0519427339274759 0.140617146900683
"APOBEC4" 18.4047689353641 -0.381726636525015 1.17954019228486 -0.323623255080085 0.746223279673126 0.841673861061525
"APOBR" 232.58177217208 -2.90345934573819 0.395615829910755 -7.3390878883516 2.15054365069084e-13 3.04111275539892e-11
"APOC1" 211.358934847707 -0.574786621035923 1.12685173314209 -0.510081853832888 0.609994117526258 0.745837029284498
"APOC1P1" 16.9782237130104 1.17640879797409 1.07963929354935 1.08963132872518 0.275875576957038 0.442283760468472
"APOC2" 254.096179979984 -5.62156967760152 1.29041086549544 -4.35641843068577 1.32207929622133e-05 0.000207240087164757
"APOC3" 0 NA NA NA NA NA
"APOC4" 2.87633410396556 0.515485867858487 1.91634786456408 0.268993890613772 0.787934384042781 0.871522300215299
"APOC4-APOC2" 4.88951374986339 2.64393204560251 3.33364737641446 0.793104892949482 0.427716712332712 0.593640785688566
"APOD" 386.146478574243 -0.454892264508731 1.10670649764655 -0.411032433148332 0.681048752856826 0.797898295035681
"APOE" 3256.15598729609 -4.43082179992995 0.852428414578054 -5.1978813987837 2.01572662585253e-07 5.85882991149761e-06
"APOF" 30.2614208736029 -0.757061471596294 0.639958589208796 -1.18298509366407 0.236815055131699 0.400844779275973
"APOH" 7.12163115697469 -1.83942131068765 1.17794509890124 -1.56155096905909 0.118393807757019 0.247785675749681
"APOL1" 665.151440935275 -0.24862706352279 0.492945442382972 -0.504370346383343 0.614001152140316 0.748689394112388
"APOL2" 768.725791071054 -0.68473394798627 0.362586008686225 -1.88847316659377 0.0589624569495656 0.153800684081291
"APOL3" 1021.70535531153 0.850084379128547 0.366036199467755 2.32240521665517 0.020211126731201 0.0703988167680779
"APOL4" 757.548972197853 0.700615706829939 0.24772072283096 2.82824827419879 0.00468034932218799 0.0228897437172201
"APOL5" 0.113124469533966 0.249520541446937 3.48889504803312 0.0715185002734907 0.942985101169748 NA
"APOL6" 3019.11282621691 1.09257414027373 0.2890382196187 3.78003345618117 0.000156807286933478 0.00156329024708331
"APOLD1" 234.396181979481 -0.0337248079777665 0.574158142024621 -0.0587378380786253 0.953160920923056 0.974352880163767
"APOM" 9.24246339316954 1.58008293211146 1.73071306865111 0.912966430271979 0.36126019733758 0.530658716454403
"APONP" 0 NA NA NA NA NA
"APOO" 33.5885741950442 0.00332064828862906 0.717578766502018 0.00462757322769768 0.996307743945569 0.997909283494786
"APOOL" 483.577978019942 -0.0405607425324164 0.37992557824644 -0.106759704675916 0.91497961572272 0.952263186747502
"APOOP1" 5.10888631879947 2.52653164330733 1.76286198639015 1.43319877722303 0.151801039020682 0.294632621146051
"APOOP2" 1.97917287662152 -4.9685689529719 3.4168276778402 -1.45414677631989 0.145905617358475 NA
"APOOP3" 0 NA NA NA NA NA
"APOOP4" 0 NA NA NA NA NA
"APOOP5" 0.736916679686903 1.03937155338118 3.41728939548419 0.304150873131983 0.76101295038028 NA
"APP" 7676.91924293776 -0.777092840299209 0.418318175853545 -1.85765975555237 0.0632173469453069 0.161332481856198
"APPBP2" 1092.1967815821 0.462218110679258 0.26851964470494 1.72135677889475 0.0851861021364223 0.198078797725729
"APPL1" 1597.70560952552 0.357601648441431 0.369800138297337 0.96701329017325 0.333537389873129 0.501765656909636
"APPL2" 967.312793645148 1.00329624287757 0.504712004919446 1.9878588840733 0.0468272991441692 0.130258024223715
"APRT" 369.152657863818 -1.0874688827487 0.430098621535307 -2.52841750309918 0.0114578010029864 0.0457829848093277
"APTX" 793.329356939357 0.236713068650251 0.372010117925963 0.636308146590147 0.524575596152207 0.676801699431505
"AQP1" 8460.48718110049 0.0014928623708092 0.516658157798565 0.00288945862612555 0.99769454878116 0.998746440814718
"AQP10" 0.633822866720892 -0.817689135165975 3.42957850573644 -0.238422632343385 0.811553315412008 NA
"AQP11" 42.1772332502734 1.05673933256192 0.62909991500602 1.67976390928586 0.0930032597187276 0.210200860976163
"AQP12A" 0.15284022286986 -2.24217749175199 3.50761719834816 -0.639230955079105 0.522672697363974 NA
"AQP12B" 1.36623104272238 -0.396943113177455 3.37529275133163 -0.11760257329408 0.906382565904129 NA
"AQP2" 0 NA NA NA NA NA
"AQP3" 123.392514576944 0.706393125224773 0.766653265201488 0.92139844345295 0.356842441134879 0.526380220003578
"AQP4" 11.1451765489321 -6.75322830869112 1.73601030517033 -3.89008538058679 0.000100208957851145 0.00109005259715983
"AQP5" 0.413841187878141 -2.13794821195509 3.50206845321432 -0.610481559831537 0.541542855055831 NA
"AQP6" 16.3104043201656 -2.21449118934305 0.84994758412001 -2.60544441882944 0.00917551591936559 0.038754721283422
"AQP7" 169.111043995259 -0.394370500792147 0.694504539341003 -0.567844381789578 0.570140640626738 0.713803480689221
"AQP7P1" 10.5226170174955 1.64379115122585 2.0093519645061 0.818070293439057 0.413317050364965 0.580147074543618
"AQP7P2" 0 NA NA NA NA NA
"AQP7P3" 1.55892987066935 -0.194109449810739 3.34654593543423 -0.0580029240762692 0.953746299374145 NA
"AQP7P4" 1.02985202127244 2.93671128098334 3.40505493968095 0.862456357681708 0.388436439035812 NA
"AQP7P5" 0.917041337219158 -3.98127575146605 3.4487844179577 -1.15439971566088 0.248336331695723 NA
"AQP8" 2.19929457370774 0.74148116215994 2.15696124238077 0.343761931179404 0.731025331845381 NA
"AQP9" 466.041539452347 5.84002756352927 1.05759753776093 5.52197537817021 3.35209471711625e-08 1.25163701431799e-06
"AQR" 1254.77686990924 0.752207313646105 0.333992134252474 2.25217074446876 0.0243114840365768 0.0806835353204569
"AR" 641.171364135131 -1.23834241877251 0.707756278943047 -1.74967351843467 0.0801746657314597 0.189925467508563
"ARAF" 299.991451157496 -0.550099242288799 0.297534211443217 -1.84886047093708 0.0644779628343603 0.163690616368005
"ARAFP1" 0.0565622347669832 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"ARAFP2" 0.281308742948162 -0.429187651971426 3.52403195371485 -0.121788808276553 0.903066277668426 NA
"ARAFP3" 0 NA NA NA NA NA
"ARAP1" 2806.50407090697 -0.479091004260062 0.436956291829181 -1.0964277508272 0.272891625104698 0.439185157142699
"ARAP2" 1375.23230074521 3.21231794680578 0.541331214879453 5.93410809964306 2.95447132525805e-09 1.55433255288444e-07
"ARAP3" 177.992339255713 0.300256843762202 0.44192533322884 0.679428901639186 0.496866142493174 0.653238429063128
"ARC" 122.681275223191 -3.1589514551363 1.00240795650396 -3.15136310983961 0.00162510319690507 0.0100598983679262
"ARCN1" 1996.24868235902 -0.186317470345215 0.304504107002947 -0.61187178123483 0.540622593037536 0.689709762785554
"AREG" 0.969379188016541 2.85104770219866 3.40693909488663 0.836835535591965 0.402685019813426 NA
"AREL1" 829.008656694824 1.94900714007406 0.504120786879351 3.86615111060776 0.000110566446145845 0.00118335178191197
"ARF1" 2636.36168877914 -0.307199785592659 0.272103509496406 -1.1289813430235 0.258905704155853 0.424288718267737
"ARF1P1" 0 NA NA NA NA NA
"ARF1P2" 20.1035937275817 1.52416142481623 1.3205764812981 1.1541636901772 NA NA
"ARF1P3" 0 NA NA NA NA NA
"ARF3" 1291.08249642299 -1.06600968385301 0.320117930403766 -3.33005302923346 0.000868294456940778 0.00610900606102406
"ARF4" 1331.43084808822 0.3067568872219 0.334531210876174 0.91697538898828 0.359155536795555 0.528424014770261
"ARF4P1" 0 NA NA NA NA NA
"ARF4P2" 0.113124469533966 0.249520541446937 3.48889504803312 0.0715185002734907 0.942985101169748 NA
"ARF4P3" 0 NA NA NA NA NA
"ARF4P4" 0.884984296558558 1.06751594514242 3.40130758811023 0.313854574303742 0.753631492722101 NA
"ARF5" 533.583456120889 0.34325487959435 0.35645486929348 0.962968692992486 0.335563234583726 0.503938791471335
"ARF6" 2096.90349720653 0.102358787033604 0.426483443178154 0.240006473102042 0.810325238444501 0.886175751248957
"ARFGAP1" 711.311115788273 -0.981482426694921 0.406236512772593 -2.41603695343935 0.0156904688634263 0.0583135617274664
"ARFGAP2" 829.62477722068 -0.0298294593095551 0.239778819772069 -0.124404062618669 0.900995356833755 0.943438001255553
"ARFGAP3" 932.167805198752 0.687084374739807 0.268396853618381 2.5599568902426 0.0104685148315749 0.0427634903118769
"ARFGEF1" 2491.25155733483 1.30477791745979 0.31437561312268 4.15037891934264 3.3192531973037e-05 0.000440629756997594
"ARFGEF2" 2188.74167574885 1.187254627815 0.286797420439297 4.13969772111774 3.47763755362256e-05 0.000457391920723484
"ARFGEF3" 173.068182774892 0.0611554227549572 0.681489437220533 0.0897378879478759 0.928495507159128 0.960305219926549
"ARFIP1" 722.629970661506 0.616135907091857 0.276338112788657 2.22964505646413 0.0257710161400007 0.0841822232659688
"ARFIP2" 299.524814119965 0.53209699531594 0.542662989410307 0.980529362973787 0.326824882823078 0.495192678764679
"ARFRP1" 924.560629196253 -1.81152871105361 0.338068037488521 -5.35847376910076 8.39279188430589e-08 2.73437708139175e-06
"ARG1" 40.6636838801231 3.72731599010544 0.760452394196317 4.90144553235925 9.51340275589068e-07 2.18031882241039e-05
"ARG2" 55.3132350963492 1.33425678139809 0.690440916118122 1.93247061442956 0.053301445633791 0.143115745285774
"ARGFX" 334.933576128917 -0.703457485766059 0.356231302193609 -1.9747211472835 0.048299801716201 0.133257194744615
"ARGFXP1" 59.4954164286154 0.543265852694157 1.04397778145686 0.520380665511898 0.602798283196426 0.740508592733259
"ARGFXP2" 66.9028401178329 0.587926929872845 0.786276720669371 0.747735389358001 0.454619780588379 0.615937635495848
"ARGLU1" 2410.8257412391 1.21241950432728 0.425792869341253 2.84743966286478 0.00440724478530844 0.0219142278738815
"ARHGAP1" 1505.1577919494 -1.36072000569642 0.31446510620824 -4.32709378189434 1.51089642688643e-05 0.000230495515345742
"ARHGAP10" 1054.96439532196 0.802972980452215 0.427839413745693 1.87680927622414 0.0605442386369061 0.156834599729865
"ARHGAP11A" 248.976130772724 0.401588182218975 0.795454727333513 0.504853599355882 0.613661666283344 0.748550101800048
"ARHGAP11A-SCG5" 46.2673204832744 0.727698786666576 1.10453565180887 0.658827793810767 0.510006357305115 0.663903947137604
"ARHGAP11B" 140.371794383104 1.17576934863372 0.533186344283416 2.20517528485076 0.0274417967956358 0.0883231616316677
"ARHGAP12" 1386.3430624658 0.554323064945465 0.322934603375963 1.71651801680763 0.0860672732779633 0.199221657985757
"ARHGAP15" 1156.059803729 1.95808199757006 0.468757975703175 4.17717052095547 2.95157754924609e-05 0.0003987229319405
"ARHGAP16P" 9.61088948570889 -3.76892086480967 2.35570979562987 -1.59990881381122 NA NA
"ARHGAP17" 1147.10838997759 0.490704419649618 0.460662095884099 1.06521553223923 0.286778406400116 0.453313933687372
"ARHGAP18" 2166.18263051401 1.36593733801811 0.391735459137371 3.48688714834751 0.000488677516986824 0.0038959380292684
"ARHGAP19" 220.148672126815 -0.707818389156284 0.632382466711894 -1.11928844712698 0.263017102842969 0.42863081435112
"ARHGAP19-SLIT1" 15.3289274228826 -0.906428687781653 1.48436366261263 -0.610651358971054 0.541430413998201 0.690298677965991
"ARHGAP20" 702.302807898612 -0.615065507581675 0.688417420198309 -0.893448494380773 0.371617042767938 0.541167997060321
"ARHGAP21" 3947.35361138442 0.462396148560951 0.262676413378943 1.76032610851088 0.0783525298546379 0.186740508339903
"ARHGAP22" 767.857986051875 -0.634245692255234 0.422367894369972 -1.50164276383107 0.133189392943548 0.268900699260975
"ARHGAP23" 694.979896165627 -1.75748506287007 0.454433532326485 -3.86741940867033 0.00010999316175547 0.00117848127471376
"ARHGAP23P1" 1.7429349510263 -2.92547679756203 3.3663668517042 -0.869030894859552 NA NA
"ARHGAP24" 960.681715061689 0.329069370252575 0.466080324347628 0.70603574762177 0.48016590702823 0.637877175873231
"ARHGAP25" 897.458810258744 2.38633353668928 0.485187691789808 4.91837195598746 8.72669714294001e-07 2.0279908430429e-05
"ARHGAP26" 3572.40981108399 0.770491851670871 0.283892425403205 2.71402750734389 0.00664706465762792 0.0301217777746462
"ARHGAP27" 737.264830889229 -0.777988722668069 0.424729012311754 -1.83172964435267 0.066991709776318 0.168314982513861
"ARHGAP27P2" 0.616976385289802 -2.61115760611244 3.4823946605062 -0.749816680953929 0.453365120797054 NA
"ARHGAP28" 1317.44048617636 0.886954630521423 0.42686095131158 2.07785375494327 0.037722830995529 0.111744989930152
"ARHGAP29" 1691.18121002882 1.06787780440168 0.502379233648895 2.12564081649124 0.0335331782999283 0.102658996180296
"ARHGAP30" 1076.32202048094 -0.229189449694329 0.407811782935474 -0.561998106196438 0.574117309409282 0.717475714967827
"ARHGAP31" 1910.33654430796 0.627201150667883 0.350543648876661 1.78922411710436 0.0735787291437432 0.178760360716108
"ARHGAP32" 549.169026202557 0.339453825356572 0.511318910411805 0.663878879588443 0.506767834968134 0.660853097542814
"ARHGAP33" 157.127576605769 -4.0181659986215 0.817389840076769 -4.91585018752388 8.83979802934821e-07 2.04711652621572e-05
